0.13, 0, 0, 5, 0.1028533, 0, 1002.413, -2811.316, -2.961042, 0.001233003, 0.03962206, 41.79023, 0.8711591, 0.6355324, 0.2288172
1.449999, 0.0008133844, -0.003255872, 5, 0.07974262, 0.0004422852394325650798268117, 119851.3, -2739.054, -2.961042, 0.001233003, 0.03962206, 463.9671, 0.8251143, 0.5793585, 0.2666185
 
1.459999, 0.0006303255, -0.003247738, 5, 0.07845409, 0.0004383507281867894875905833, 120911.2, -2741.103, -2.961042, 0.001233003, 0.03962206, 466.1113, 0.8248427, 0.5789329, 0.2669048
 
1.469999, 0.0003734982, -0.003241435, 5, 0.07716275, 0.0004353360847722208423863376, 121947.6, -2743.156, -2.961042, 0.001233003, 0.03962206, 468.2028, 0.8245798, 0.5785074, 0.2671912
 
1.479999, 0.0003203691, -0.0032377, 5, 0.07586706, 0.0004313294740033180207572334, 122960, -2745.21, -2.961042, 0.001233003, 0.03962206, 470.2414, 0.824325, 0.5780817, 0.2674776
 
1.489999, 0.0002381464, -0.003234496, 5, 0.07456618, 0.0004277361410160897024045324, 123948.3, -2747.27, -2.961042, 0.001233003, 0.03962206, 472.2273, 0.8240786, 0.5776562, 0.2677639
 
1.499999, 0.0003716688, -0.003232115, 5, 0.07326093, 0.0004228570930172778164092008, 124911.8, -2749.333, -2.961042, 0.001233003, 0.03962206, 474.16, 0.8238403, 0.5772306, 0.2680503
 
1.509999, 0.0006008416, -0.003228398, 5, 0.07195126, 0.0004172785910927065576367890, 125850.2, -2751.399, -2.961042, 0.001233003, 0.03962206, 476.0394, 0.8236098, 0.5768051, 0.2683367
 
1.519999, 0.0008922414, -0.00322239, 5, 0.07063881, 0.0004111228292783169183611364, 126763.2, -2753.469, -2.961042, 0.001233003, 0.03962206, 477.8655, 0.823387, 0.5763795, 0.2686231
 
1.529999, 0.001113039, -0.003213467, 5, 0.06932036, 0.0004052383940878214632692047, 127650.5, -2755.545, -2.961042, 0.001233003, 0.03962206, 479.6384, 0.823172, 0.575954, 0.2689095
 
1.539999, 0.001268897, -0.003202337, 5, 0.06799751, 0.0003996709131971182594796321, 128511.7, -2757.627, -2.961042, 0.001233003, 0.03962206, 481.3577, 0.8229642, 0.5755284, 0.2691958
 
1.549999, 0.001250121, -0.003189648, 5, 0.06667023, 0.0003952433998631130987119225, 129346.5, -2759.712, -2.961042, 0.001233003, 0.03962206, 483.0234, 0.8227636, 0.5751029, 0.2694822
 
1.559999, 0.001194577, -0.003177147, 5, 0.06484623, 0.0003912771422782999033566023, 130134.8, -2761.805, -2.961042, 0.001233003, 0.03962206, 484.5988, 0.8225704, 0.5746773, 0.2697686
 
1.569999, 0.001057636, -0.003165201, 5, 0.06252237, 0.0003881013407363283266586531, 130876.6, -2763.905, -2.961042, 0.001233003, 0.03962206, 486.0842, 0.8223882, 0.5742517, 0.2700549
 
1.579999, 0.0009273386, -0.003154624, 5, 0.06018937, 0.0003852121158193567816665385, 131570.9, -2766.016, -2.961042, 0.001233003, 0.03962206, 487.479, 0.822217, 0.5738262, 0.2703413
 
1.589999, 0.000667082, -0.003145351, 5, 0.05785126, 0.0003835059584234858353807739, 132217.6, -2768.137, -2.961042, 0.001233003, 0.03962206, 488.7832, 0.8220568, 0.5734006, 0.2706277
 
1.599999, 0.0005825232, -0.00313868, 5, 0.05550399, 0.0003810929415376258554305597, 132816.2, -2770.27, -2.961042, 0.001233003, 0.03962206, 489.9968, 0.8219075, 0.572975, 0.270914
 
1.609999, 0.0003913618, -0.003132855, 5, 0.05314998, 0.0003796337696740508465234373, 133366.6, -2772.414, -2.961042, 0.001233003, 0.03962206, 491.1197, 0.8217688, 0.5725495, 0.2712004
 
1.619999, 0.0003974342, -0.003128941, 5, 0.0507892, 0.0003772424441310637742619614, 133868.1, -2774.569, -2.961042, 0.001233003, 0.03962206, 492.1517, 0.8216408, 0.5721239, 0.2714868
 
1.629999, 0.0002354306, -0.003124967, 5, 0.04841925, 0.0003760891729375594577534800, 134320.7, -2776.735, -2.961042, 0.001233003, 0.03962206, 493.0928, 0.8215231, 0.5716984, 0.2717732
 
1.639999, 0.0002422249, -0.003122613, 5, 0.04604012, 0.0003741563687213612725580844, 134724.1, -2778.915, -2.961042, 0.001233003, 0.03962206, 493.943, 0.821416, 0.5712728, 0.2720595
 
1.649999, 0.0003144203, -0.00312019, 5, 0.04365743, 0.0003719227069076414914008093, 135078.1, -2781.106, -2.961042, 0.001233003, 0.03962206, 494.7022, 0.8213191, 0.5708472, 0.2723459
 
1.659999, 0.0004199657, -0.003117046, 5, 0.0412639, 0.0003695202347819247130748095, 135382.4, -2783.311, -2.961042, 0.001233003, 0.03962206, 495.3702, 0.8212327, 0.5704217, 0.2726323
 
1.669999, 0.000327683, -0.003112847, 5, 0.03886521, 0.0003684106956092695071131047, 135637, -2785.528, -2.961042, 0.001233003, 0.03962206, 495.9473, 0.8211562, 0.5699961, 0.2729187
 
1.679999, 0.000257101, -0.00310957, 5, 0.03645809, 0.0003673967694082619693079847, 135841.7, -2787.759, -2.961042, 0.001233003, 0.03962206, 496.4331, 0.8210899, 0.5695706, 0.273205
 
1.689999, 0.0001589127, -0.003106999, 5, 0.03404255, 0.0003667699736450890914772228, 135996.6, -2790.004, -2.961042, 0.001233003, 0.03962206, 496.828, 0.8210335, 0.569145, 0.2734914
 
1.699999, 0.0001991586, -0.00310541, 5, 0.03161936, 0.0003654866802110451245436038, 136101.7, -2792.262, -2.961042, 0.001233003, 0.03962206, 497.132, 0.8209874, 0.5687194, 0.2737778
 
1.709999, 5.480411E-05, -0.003103418, 5, 0.03040442, 0.0003653414236852074878823704, 136205.6, -2794.536, -2.961042, 0.001233003, 0.03962206, 497.4341, 0.8209512, 0.5682939, 0.2740642
 
1.719999, -8.430661E-05, -0.00310287, 5, 0.03040091, 0.0003653364969374936282356806, 136308.4, -2796.813, -2.961042, 0.001233003, 0.03962206, 497.7344, 0.8209151, 0.5678684, 0.2743505
 
1.729999, -0.0001240995, -0.003103713, 5, 0.03039728, 0.0003648585676400241410421413, 136410.2, -2799.092, -2.961042, 0.001233003, 0.03962206, 498.0329, 0.8208792, 0.5674428, 0.2746369
 
1.739999, -0.0001636332, -0.003104954, 5, 0.03039764, 0.0003644297600455997982905101, 136510.8, -2801.376, -2.961042, 0.001233003, 0.03962206, 498.3295, 0.8208436, 0.5670172, 0.2749233
 
1.749999, -6.313942E-06, -0.003106591, 5, 0.03039214, 0.0003627860013875792685861364, 136610.4, -2803.663, -2.961042, 0.001233003, 0.03962206, 498.6243, 0.8208084, 0.5665916, 0.2752096
 
1.759999, 9.940461E-05, -0.003106654, 5, 0.03038898, 0.0003612972161763353547662077, 136708.9, -2805.954, -2.961042, 0.001233003, 0.03962206, 498.9173, 0.8207734, 0.566166, 0.275496
 
1.769999, 0.0001931405, -0.00310566, 5, 0.03038651, 0.0003597696740288021895128419, 136806.3, -2808.248, -2.961042, 0.001233003, 0.03962206, 499.2084, 0.8207387, 0.5657405, 0.2757824
 
1.779999, 0.0001402683, -0.003103728, 5, 0.03038312, 0.0003590797730665844656927689, 136902.5, -2810.544, -2.961042, 0.001233003, 0.03962206, 499.4977, 0.8207039, 0.5653149, 0.2760688
 
1.789999, 9.088674E-05, -0.003102326, 5, 0.0303796, 0.0003584341011250726202827685, 136997.8, -2812.845, -2.961042, 0.001233003, 0.03962206, 499.7852, 0.8206695, 0.5648894, 0.2763551
 
1.799999, 3.653356E-05, -0.003101417, 5, 0.03037431, 0.0003578823283988574287159422, 137091.8, -2815.151, -2.961042, 0.001233003, 0.03962206, 500.0708, 0.8206354, 0.5644638, 0.2766415
 
1.809999, -3.059949E-05, -0.003101052, 5, 0.03037303, 0.0003574801800468557980883913, 137184.8, -2817.457, -2.961042, 0.001233003, 0.03962206, 500.3546, 0.8206013, 0.5640383, 0.2769279
 
1.819999, -4.642556E-06, -0.003101357, 5, 0.03036668, 0.0003565658776160976398812742, 137276.8, -2819.769, -2.961042, 0.001233003, 0.03962206, 500.6365, 0.8205677, 0.5636127, 0.2772143
 
1.829999, 4.669182E-06, -0.003101404, 5, 0.03036517, 0.0003557333469503005727913783, 137367.6, -2822.085, -2.961042, 0.001233003, 0.03962206, 500.9167, 0.8205342, 0.5631872, 0.2775006
 
1.839999, -1.214081E-05, -0.003101357, 5, 0.03036022, 0.0003550616252659661125830217, 137457.3, -2824.404, -2.961042, 0.001233003, 0.03962206, 501.1949, 0.820501, 0.5627616, 0.277787
 
1.849999, -4.266842E-05, -0.003101478, 5, 0.03035516, 0.0003545012789018942566268736, 137545.9, -2826.725, -2.961042, 0.001233003, 0.03962206, 501.4714, 0.8204678, 0.562336, 0.2780734
 
1.859999, -7.791247E-05, -0.003101905, 5, 0.0303508, 0.0003540103316516541794265839, 137633.4, -2829.05, -2.961042, 0.001233003, 0.03962206, 501.746, 0.8204348, 0.5619105, 0.2783597
 
1.869999, -1.656764E-05, -0.003102684, 5, 0.03034716, 0.0003529514050322573537452359, 137719.8, -2831.379, -2.961042, 0.001233003, 0.03962206, 502.0188, 0.8204023, 0.5614849, 0.2786461
 
1.879999, 1.796745E-06, -0.00310285, 5, 0.02970302, 0.0003521655370896301153236638, 137779.8, -2833.713, -2.961042, 0.001233003, 0.03962206, 502.2435, 0.82037, 0.5610594, 0.2789325
 
1.889999, 9.396326E-05, -0.003102832, 5, 0.02840956, 0.0003509549046394763952146586, 137813.3, -2836.054, -2.961042, 0.001233003, 0.03962206, 502.4201, 0.8203426, 0.5606338, 0.2792189
 
1.899999, 0.0001115766, -0.003101892, 5, 0.02711288, 0.0003501745064537695771223411, 137820.2, -2838.408, -2.961042, 0.001233003, 0.03962206, 502.5483, 0.8203207, 0.5602083, 0.2795052
 
1.909999, 8.975875E-05, -0.003100777, 5, 0.02581467, 0.0003496852247195324805364105, 137800.8, -2840.772, -2.961042, 0.001233003, 0.03962206, 502.6288, 0.820304, 0.5597826, 0.2797916
 
1.919999, 0.000172038, -0.003099879, 5, 0.02450987, 0.0003486248256168895058767847, 137755, -2843.146, -2.961042, 0.001233003, 0.03962206, 502.6613, 0.8202923, 0.5593571, 0.280078
 
1.929999, 0.0002688081, -0.003098159, 5, 0.02320438, 0.0003474414640897831239160037, 137682.9, -2845.532, -2.961042, 0.001233003, 0.03962206, 502.6456, 0.8202859, 0.5589315, 0.2803644
 
1.939999, 0.0002304511, -0.003095471, 5, 0.02189143, 0.0003470646983430412103584062, 137584.5, -2847.927, -2.961042, 0.001233003, 0.03962206, 502.5819, 0.8202845, 0.558506, 0.2806507
 
1.949998, 0.0001708109, -0.003093166, 5, 0.02057526, 0.0003469265421819038515863893, 137460, -2850.333, -2.961042, 0.001233003, 0.03962206, 502.4704, 0.8202883, 0.5580804, 0.2809371
 
1.959998, -1.055315E-05, -0.003091458, 5, 0.01925416, 0.0003476863017219605881458615, 137309.4, -2852.75, -2.961042, 0.001233003, 0.03962206, 502.3112, 0.8202972, 0.5576549, 0.2812235
 
1.969998, -0.0002028823, -0.003091563, 5, 0.01793151, 0.0003487810752956319770083922, 137132.9, -2855.182, -2.961042, 0.001233003, 0.03962206, 502.1041, 0.8203113, 0.5572293, 0.2815098
 
1.979998, -0.0003345966, -0.003093592, 5, 0.01660477, 0.0003497706311058073886656405, 136930.5, -2857.622, -2.961042, 0.001233003, 0.03962206, 501.8493, 0.8203306, 0.5568038, 0.2817962
 
1.989998, -0.0003278559, -0.003096938, 5, 0.01527054, 0.0003500928124518254191362549, 136702.3, -2860.075, -2.961042, 0.001233003, 0.03962206, 501.5468, 0.8203549, 0.5563782, 0.2820826
 
1.999998, -0.0004221185, -0.003100217, 5, 0.01393391, 0.0003511090665970672635921287, 136448.5, -2862.539, -2.961042, 0.001233003, 0.03962206, 501.1968, 0.8203845, 0.5559527, 0.282369
 
2.009999, -0.0004144018, -0.003104438, 5, 0.01261196, 0.0003516443283910367058065748, 136170, -2865.015, -2.961042, 0.001233003, 0.03962206, 500.8005, 0.8204191, 0.5555271, 0.2826553
 
2.019999, -0.0002509985, -0.003108582, 5, 0.01129964, 0.0003512396443818302550478747, 135866.7, -2867.504, -2.961042, 0.001233003, 0.03962206, 500.358, 0.8204591, 0.5551015, 0.2829417
 
2.029999, -0.0001850129, -0.003111092, 5, 0.009989288, 0.0003513296096156390878415399, 135538.9, -2870.004, -2.961042, 0.001233003, 0.03962206, 499.8693, 0.8205039, 0.5546759, 0.2832281
 
2.039999, -0.0001897265, -0.003112942, 5, 0.008666363, 0.0003518554057272165034245514, 135186.7, -2872.516, -2.961042, 0.001233003, 0.03962206, 499.3347, 0.8205539, 0.5542504, 0.2835145
 
2.049999, -0.0001834319, -0.003114839, 5, 0.007347133, 0.0003523770944659869500295622, 134810.4, -2875.041, -2.961042, 0.001233003, 0.03962206, 498.7541, 0.8206089, 0.5538248, 0.2838008
 
2.059999, -0.0002900281, -0.003116674, 5, 0.006017007, 0.0003536766533565799114075971, 134410, -2877.575, -2.961042, 0.001233003, 0.03962206, 498.1275, 0.8206688, 0.5533993, 0.2840872
 
2.069999, -0.0001988798, -0.003119574, 5, 0.004690596, 0.0003538902132641485440620584, 133985.7, -2880.125, -2.961042, 0.001233003, 0.03962206, 497.4551, 0.820734, 0.5529737, 0.2843736
 
2.079998, -0.0002644882, -0.003121563, 5, 0.00335326, 0.0003550701060764403795762769, 133537.7, -2882.688, -2.961042, 0.001233003, 0.03962206, 496.737, 0.8208044, 0.5525481, 0.28466
 
2.089998, -0.000366145, -0.003124208, 5, 0.002017061, 0.0003566225749935678441043009, 133066.3, -2885.262, -2.961042, 0.001233003, 0.03962206, 495.9733, 0.8208797, 0.5521226, 0.2849463
 
2.099998, -0.0005081443, -0.003127869, 5, 0.0006716353, 0.0003586189107894362130057919, 132571.7, -2887.849, -2.961042, 0.001233003, 0.03962206, 495.1642, 0.8209601, 0.551697, 0.2852327
 
2.109998, -0.0005785985, -0.003132951, 5, 0, 0.0003592920773051699251472180, 132079.3, -2887.979, -2.961042, 0.001233003, 0.03962206, 494.3571, 0.8210459, 0.551697, 0.164956
 
2.119998, -0.0004158951, -0.003138737, 5, 0, 0.0003605631333015350507145614, 131589.2, -2888.108, -2.961042, 0.001233003, 0.03962206, 493.552, 0.8211317, 0.551697, 0.164956
 
2.129998, -0.0004802967, -0.003142896, 5, 0, 0.0003625113551572298716017487, 131101.3, -2888.234, -2.961042, 0.001233003, 0.03962206, 492.7488, 0.8212172, 0.551697, 0.164956
 
2.139998, -0.0002732456, -0.003147699, 5, 0, 0.0003635102388455682869264969, 130615.5, -2888.363, -2.961042, 0.001233003, 0.03962206, 491.9474, 0.821303, 0.551697, 0.164956
 
2.149998, -0.0003313494, -0.003150431, 5, 0, 0.0003652820318907038299447020, 130132.1, -2888.491, -2.961042, 0.001233003, 0.03962206, 491.1482, 0.8213886, 0.551697, 0.164956
 
2.159998, -0.0003423924, -0.003153745, 5, 0, 0.0003669479909895918339876638, 129650.8, -2888.618, -2.961042, 0.001233003, 0.03962206, 490.3507, 0.8214743, 0.551697, 0.164956
 
2.169998, -0.0003158389, -0.003157169, 5, 0, 0.0003684888500280621881209598, 129171.7, -2888.744, -2.961042, 0.001233003, 0.03962206, 489.5552, 0.8215598, 0.551697, 0.164956
 
2.179998, -0.0004204846, -0.003160327, 5, 0, 0.0003705085633112882811991160, 128694.8, -2888.871, -2.961042, 0.001233003, 0.03962206, 488.7617, 0.8216454, 0.551697, 0.164956
 
2.189998, -0.0004878096, -0.003164532, 5, 0, 0.0003725151685379475524894342, 128220, -2888.998, -2.961042, 0.001233003, 0.03962206, 487.9702, 0.8217311, 0.551697, 0.164956
 
2.199998, -0.0003306761, -0.00316941, 5, 0, 0.0003737387942548073120441437, 127747.4, -2889.124, -2.961042, 0.001233003, 0.03962206, 487.1804, 0.8218167, 0.551697, 0.164956
 
2.209998, -0.0003712398, -0.003172717, 5, 0, 0.0003755489015385930318417713, 127277, -2889.25, -2.961042, 0.001233003, 0.03962206, 486.3928, 0.8219024, 0.551697, 0.164956
 
2.219998, -0.0003601717, -0.003176429, 5, 0, 0.0003772124613146412598842347, 126808.7, -2889.376, -2.961042, 0.001233003, 0.03962206, 485.607, 0.821988, 0.551697, 0.164956
 
2.229998, -0.000201303, -0.003180031, 5, 0, 0.0003782897222881403126075817, 126342.5, -2889.501, -2.961042, 0.001233003, 0.03962206, 484.823, 0.8220737, 0.551697, 0.164956
 
2.239998, -0.000191821, -0.003182044, 5, 0, 0.0003797670031951678745417181, 125878.4, -2889.625, -2.961042, 0.001233003, 0.03962206, 484.0409, 0.8221592, 0.551697, 0.164956
 
2.249998, -0.0003510739, -0.003183962, 5, 0, 0.0003819027595982231649973343, 125416.3, -2889.749, -2.961042, 0.001233003, 0.03962206, 483.2606, 0.8222448, 0.551697, 0.164956
 
2.259998, -0.0005858915, -0.003187473, 5, 0, 0.0003845374710776472241409182, 124956.3, -2889.874, -2.961042, 0.001233003, 0.03962206, 482.4822, 0.8223303, 0.551697, 0.164956
 
2.269998, -0.0005463351, -0.003193332, 5, 0, 0.0003863777037233142990037548, 124498.4, -2889.998, -2.961042, 0.001233003, 0.03962206, 481.7056, 0.8224159, 0.551697, 0.164956
 
2.279998, -0.0006616372, -0.003198795, 5, 0, 0.0003887934581210416353315484, 124042.6, -2890.123, -2.961042, 0.001233003, 0.03962206, 480.9311, 0.8225015, 0.551697, 0.164956
 
2.289998, -0.0004112145, -0.003205412, 5, 0, 0.0003898980464582879873653000, 123588.9, -2890.246, -2.961042, 0.001233003, 0.03962206, 480.1584, 0.8225873, 0.551697, 0.164956
 
2.299998, -0.0003473182, -0.003209524, 5, 0, 0.0003914481422416215974874895, 123137.2, -2890.369, -2.961042, 0.001233003, 0.03962206, 479.3876, 0.8226729, 0.551697, 0.164956
 
2.309998, -0.0004487379, -0.003212997, 5, 0, 0.0003935901783513671410477922, 122687.6, -2890.493, -2.961042, 0.001233003, 0.03962206, 478.6187, 0.8227585, 0.551697, 0.164956
 
2.319998, -0.0003180022, -0.003217485, 5, 0, 0.0003949281038239405008658821, 122239.9, -2890.615, -2.961042, 0.001233003, 0.03962206, 477.8515, 0.8228441, 0.551697, 0.164956
 
2.329998, -0.0003659968, -0.003220665, 5, 0, 0.0003968326225732680821090002, 121794.3, -2890.738, -2.961042, 0.001233003, 0.03962206, 477.0862, 0.8229298, 0.551697, 0.164956
 
2.339998, -0.0005367922, -0.003224324, 5, 0, 0.0003993026669782501273926193, 121350.6, -2890.86, -2.961042, 0.001233003, 0.03962206, 476.3228, 0.8230153, 0.551697, 0.164956
 
2.349998, -0.0004603888, -0.003229692, 5, 0, 0.0004009864960530887401145430, 120909, -2890.982, -2.961042, 0.001233003, 0.03962206, 475.5612, 0.823101, 0.551697, 0.164956
 
2.359998, -0.0005377509, -0.003234296, 5, 0, 0.0004032103005280469641993089, 120469.3, -2891.104, -2.961042, 0.001233003, 0.03962206, 474.8014, 0.8231866, 0.551697, 0.164956
 
2.369998, -0.0002454183, -0.003239674, 5, 0, 0.0004040220740709246765662384, 120031.6, -2891.225, -2.961042, 0.001233003, 0.03962206, 474.0434, 0.8232724, 0.551697, 0.164956
 
2.379998, -0.0001519296, -0.003242128, 5, 0, 0.0004052874463468465296990892, 119595.9, -2891.346, -2.961042, 0.001233003, 0.03962206, 473.2873, 0.8233581, 0.551697, 0.164956
 
2.389998, -0.0002457805, -0.003243647, 5, 0, 0.0004072129161890884785013159, 119162, -2891.467, -2.961042, 0.001233003, 0.03962206, 472.5327, 0.8234438, 0.551697, 0.164956
 
2.399998, -0.0005755832, -0.003246105, 5, 0, 0.0004102418624459045115065071, 118730, -2891.585, -2.961042, 0.001233003, 0.03962206, 471.7799, 0.8235293, 0.551697, 0.164956
 
2.409998, -0.0006053825, -0.003251861, 5, 0, 0.0004124526534117674287689567, 118300, -2891.708, -2.961042, 0.001233003, 0.03962206, 471.029, 0.8236151, 0.551697, 0.164956
 
2.419998, -0.0007818287, -0.003257915, 5, 0, 0.0004153220467445060144466259, 117871.9, -2891.827, -2.961042, 0.001233003, 0.03962206, 470.2799, 0.8237008, 0.551697, 0.164956
 
2.429998, -0.0005105861, -0.003265733, 5, 0, 0.0004165545036469260117006474, 117445.8, -2891.945, -2.961042, 0.001233003, 0.03962206, 469.5327, 0.8237864, 0.551697, 0.164956
 
2.439998, -0.0004963006, -0.003270839, 5, 0, 0.0004185227378456557343019504, 117021.5, -2892.067, -2.961042, 0.001233003, 0.03962206, 468.7873, 0.8238724, 0.551697, 0.164956
 
2.449998, -0.0002686575, -0.003275802, 5, 0, 0.0004195815590650017321143762, 116599.1, -2892.184, -2.961042, 0.001233003, 0.03962206, 468.0434, 0.823958, 0.551697, 0.164956
 
2.459998, -0.0003950763, -0.003278489, 5, 0, 0.0004218463147119022780826273, 116178.5, -2892.305, -2.961042, 0.001233003, 0.03962206, 467.3013, 0.824044, 0.551697, 0.164956
 
2.469998, -0.0004552318, -0.003282439, 5, 0, 0.0004240021215714514497403174, 115759.9, -2892.422, -2.961042, 0.001233003, 0.03962206, 466.5611, 0.8241296, 0.551697, 0.164956
 
2.479998, -0.0003051257, -0.003286992, 5, 0, 0.0004253485796357650834574274, 115343, -2892.542, -2.961042, 0.001233003, 0.03962206, 465.8224, 0.8242157, 0.551697, 0.164956
 
2.489998, -0.0004820054, -0.003290043, 5, 0, 0.0004279004579909479377490809, 114927.9, -2892.66, -2.961042, 0.001233003, 0.03962206, 465.0856, 0.8243015, 0.551697, 0.164956
 
2.499998, -0.000556144, -0.003294863, 5, 0, 0.0004302526383668126153896229, 114514.8, -2892.778, -2.961042, 0.001233003, 0.03962206, 464.3506, 0.8243874, 0.551697, 0.164956
 
2.509998, -0.0004161494, -0.003300424, 5, 0, 0.0004317901553739919032425074, 114103.5, -2892.895, -2.961042, 0.001233003, 0.03962206, 463.6174, 0.8244733, 0.551697, 0.164956
 
2.519998, -0.0004365584, -0.003304586, 5, 0, 0.0004338411374462048524888475, 113694, -2893.012, -2.961042, 0.001233003, 0.03962206, 462.8857, 0.8245592, 0.551697, 0.164956
 
2.529998, -0.0005796775, -0.003308951, 5, 0, 0.0004364571991651603742153433, 113286.3, -2893.13, -2.961042, 0.001233003, 0.03962206, 462.1559, 0.8246451, 0.551697, 0.164956
 
2.539998, -0.0004633596, -0.003314748, 5, 0, 0.0004381466958522057259296866, 112880.3, -2893.246, -2.961042, 0.001233003, 0.03962206, 461.4276, 0.8247311, 0.551697, 0.164956
 
2.549998, -0.0005295435, -0.003319382, 5, 0, 0.0004404824433104694229796660, 112476.2, -2893.363, -2.961042, 0.001233003, 0.03962206, 460.7012, 0.8248171, 0.551697, 0.164956
 
2.559998, -0.0003851677, -0.003324677, 5, 0, 0.0004419947898827153232078103, 112073.9, -2893.479, -2.961042, 0.001233003, 0.03962206, 459.9766, 0.8249032, 0.551697, 0.164956
 
2.569998, -0.0002085539, -0.003328529, 5, 0, 0.0004431782496302880526320325, 111673.3, -2893.595, -2.961042, 0.001233003, 0.03962206, 459.2534, 0.8249893, 0.551697, 0.164956
 
2.579998, -0.0004014667, -0.003330614, 5, 0, 0.0004457529659887509789724327, 111274.5, -2893.711, -2.961042, 0.001233003, 0.03962206, 458.5322, 0.8250753, 0.551697, 0.164956
 
2.589998, -0.0001507221, -0.003334629, 5, 0, 0.0004466389544257093393128089, 110877.3, -2893.826, -2.961042, 0.001233003, 0.03962206, 457.8125, 0.8251616, 0.551697, 0.164956
 
2.599998, -0.0002712132, -0.003336136, 5, 0, 0.0004488314294949432199171854, 110482, -2893.942, -2.961042, 0.001233003, 0.03962206, 457.0946, 0.8252478, 0.551697, 0.164956
 
2.609998, -0.0004463514, -0.003338848, 5, 0, 0.0004514375492673792986729171, 110088.4, -2894.057, -2.961042, 0.001233003, 0.03962206, 456.3782, 0.8253338, 0.551697, 0.164956
